in,out,dis,value
39,48,48.30113870293329,0
39,49,59.682493245507096,0
39,50,42.20189569201838,0
40,0,44.204072210600685,0
40,1,50.44799302251776,0
40,2,63.0317380372777,0
40,3,13.45362404707371,0
40,4,32.69556544854363,0
40,5,31.953090617340916,0
40,6,46.52956049652737,0
40,7,49.658836071740545,0
40,8,44.94441010848846,0
40,9,41.19465984809196,0
40,10,40.0,0
40,11,25.80697580112788,0
40,12,9.433981132056603,0
40,13,25.079872407968907,0
40,14,26.019223662515376,0
40,15,48.373546489791295,0
40,16,18.027756377319946,0
40,17,17.46424919657298,0
40,18,5.0,0
40,19,62.369864518050704,0
40,20,57.697486947006624,0
40,21,51.22499389946279,0
40,22,40.44749683231337,0
40,23,35.05709628591621,0
40,24,21.213203435596427,0
40,25,53.75872022286245,0
40,26,36.89173349139343,0
40,27,59.90826320300064,0
40,28,57.14017850864661,0
40,29,49.03060268852505,0
40,30,58.59180830116101,0
40,31,40.311288741492746,0
40,32,36.6742416417845,0
40,33,53.45091205957107,0
40,34,69.42621983083913,0
40,35,74.24957912338628,0
40,36,22.561028345356956,0
40,37,39.35733730830886,0
40,38,49.040799340956916,0
40,39,12.083045973594572,0
40,40,0.0,0
40,41,13.038404810405298,0
40,42,47.265209192385896,0
40,43,20.09975124224178,0
40,44,29.832867780352597,0
40,45,31.11269837220809,0
40,46,21.213203435596427,0
40,47,40.85339643163099,0
40,48,39.56008088970496,0
40,49,50.15974481593781,0
40,50,30.479501308256342,0
41,0,44.94441010848846,0
41,1,48.010415536631214,0
41,2,62.26556030423239,0
41,3,16.0312195418814,0
41,4,27.586228448267445,0
41,5,37.0,0
41,6,53.150729063673246,0
41,7,52.952809179494906,0
41,8,38.600518131237564,0
41,9,31.953090617340916,0
41,10,37.44329045369811,0
41,11,24.166091947189145,0
41,12,21.93171219946131,0
41,13,33.24154027718932,0
41,14,16.15549442140351,0
41,15,43.840620433565945,0
41,16,14.317821063276353,0
41,17,23.345235059857504,0
41,18,8.54400374531753,0
41,19,60.0,0
41,20,52.009614495783374,0
41,21,51.478150704935004,0
41,22,47.265209192385896,0
41,23,43.965895873961216,0
41,24,31.304951684997057,0
41,25,58.309518948453004,0
41,26,39.05124837953327,0
41,27,61.09828148156051,0
41,28,53.03772242470448,0
41,29,40.718546143004666,0
41,30,61.1310068623117,0
41,31,39.81205847478876,0
41,32,25.0,0
41,33,46.14108798023731,0
41,34,67.00746227100382,0
41,35,72.42237223399962,0
41,36,16.278820596099706,0
41,37,34.655446902326915,0
41,38,38.3275357934736,0
41,39,16.492422502470642,0
41,40,13.038404810405298,0
41,41,0.0,0
41,42,56.32051136131489,0
41,43,10.295630140987,0
41,44,18.0,0
41,45,31.016124838541646,0
41,46,22.360679774997898,0
41,47,45.17742799230607,0
41,48,32.449961479175904,0
41,49,44.204072210600685,0
41,50,31.32091952673165,0
42,0,34.17601498127012,0
42,1,46.486557196677836,0
42,2,47.0,0
42,3,40.85339643163099,0
42,4,48.79549159502341,0
42,5,23.345235059857504,0
42,6,12.041594578792296,0
42,7,26.076809620810597,0
42,8,56.302753041036986,0
42,9,62.96824596572466,0
42,10,43.56604182158393,0
42,11,41.23105625617661,0
42,12,39.0,0
42,13,23.08679276123039,0
42,14,57.14017850864661,0
42,15,52.32590180780452,0
42,16,46.52956049652737,0
42,17,33.24154027718932,0
42,18,51.62363799656123,0
42,19,52.3450093132096,0
42,20,61.09828148156051,0
42,21,37.656340767525464,0
42,22,13.038404810405298,0
42,23,12.36931687685298,0
42,24,26.076809620810597,0
42,25,22.360679774997898,0
42,26,29.68164415931166,0
42,27,38.118237105091836,0
42,28,55.362442142665635,0
42,29,64.63745044476924,0
42,30,32.38826948140329,0
42,31,37.589892258425,0
42,32,67.80117993073571,0
42,33,64.00781202322104,0
42,34,57.0087712549569,0
42,35,58.215118311311535,0
42,36,49.92995093127971,0
42,37,49.4064773081425,0
42,38,72.91776189653656,0
42,39,58.0,0
42,40,47.265209192385896,0
42,41,56.32051136131489,0
42,42,0.0,0
42,43,55.00909015790027,0
42,44,63.812224534175265,0
42,45,36.796738985948195,0
42,46,37.73592452822641,0
42,47,21.93171219946131,0
42,48,56.08029957123981,0
42,49,57.706152185014034,0
42,50,34.655446902326915,0
43,0,37.656340767525464,0
43,1,38.948684188300895,0
43,2,53.71219600798314,0
43,3,14.866068747318506,0
43,4,18.027756377319946,0
43,5,33.24154027718932,0
43,6,49.72926703662542,0
43,7,47.01063709417264,0
43,8,28.42534080710379,0
43,9,21.840329667841555,0
43,10,28.635642126552707,0
43,11,17.029386365926403,0
43,12,26.92582403567252,0
43,13,32.449961479175904,0
43,14,6.082762530298219,0
43,15,34.058772731852805,0
43,16,8.54400374531753,0
43,17,22.20360331117452,0
43,18,17.11724276862369,0
43,19,50.774009099144415,0
43,20,41.86884283091664,0
43,21,43.68065933568311,0
43,22,44.27188724235731,0
43,23,43.04648650006177,0
43,24,32.526911934581186,0
43,25,53.08483775994799,0
43,26,33.0,0
43,27,53.600373133029585,0
43,28,43.278170016764804,0
43,29,30.463092423455635,0
43,30,54.45181356024793,0
43,31,32.01562118716424,0
43,32,16.76305461424021,0
43,33,35.84689665786984,0
43,34,57.688820407423826,0
43,35,63.28506932918696,0
43,36,7.280109889280518,0
43,37,25.0,0
43,38,29.0,0
43,39,26.570660511172846,0
43,40,20.09975124224178,0
43,41,10.295630140987,0
43,42,55.00909015790027,0
43,43,0.0,0
43,44,10.295630140987,0
43,45,24.08318915758459,0
43,46,17.72004514666935,0
43,47,40.311288741492746,0
43,48,22.20360331117452,0
43,49,34.058772731852805,0
43,50,25.0,0
44,0,42.04759208325728,0
44,1,40.26164427839479,0
44,2,55.54277630799526,0
44,3,24.839484696748443,0
44,4,20.024984394500787,0
44,5,41.14608122288197,0
44,6,57.38466694161429,0
44,7,52.61178575186362,0
44,8,26.419689627245813,0
44,9,16.278820596099706,0
44,10,31.144823004794873,0
44,11,23.40939982143925,0
44,12,37.16180835212409,0
44,13,41.86884283091664,0
44,14,6.708203932499369,0
44,15,33.61547262794322,0
44,16,17.69180601295413,0
44,17,31.827660925679098,0
44,18,26.1725046566048,0
44,19,51.264022471905186,0
44,20,39.408120990476064,0
44,21,47.095647357266465,0
44,22,52.32590180780452,0
44,23,52.20153254455275,0
44,24,42.5205832509386,0
44,25,59.22837157984339,0
44,26,39.05124837953327,0
44,27,57.14017850864661,0
44,28,42.485291572496,0
44,29,25.495097567963924,0
44,30,59.033888572581766,0
44,31,36.013886210738214,0
44,32,7.0,0
44,33,31.827660925679098,0
44,34,57.77542730261716,0
44,35,63.694583757176716,0
44,36,13.892443989449804,0
44,37,25.709920264364882,0
44,38,20.615528128088304,0
44,39,34.23448553724738,0
44,40,29.832867780352597,0
44,41,18.0,0
44,42,63.812224534175265,0
44,43,10.295630140987,0
44,44,0.0,0
44,45,29.832867780352597,0
44,46,26.076809620810597,0
44,47,47.12748667179272,0
44,48,20.12461179749811,0
44,49,31.906112267087632,0
44,50,31.32091952673165,0
45,0,13.92838827718412,0
45,1,19.72308292331602,0
45,2,32.01562118716424,0
45,3,17.69180601295413,0
45,4,12.041594578792296,0
45,5,13.601470508735444,0
45,6,28.30194339616981,0
45,7,23.021728866442675,0
45,8,20.8806130178211,0
45,9,26.1725046566048,0
45,10,10.198039027185569,0
45,11,7.0710678118654755,0
45,12,30.4138126514911,0
45,13,20.223748416156685,0
45,14,23.345235059857504,0
45,15,20.09975124224178,0
45,16,16.76305461424021,0
45,17,16.15549442140351,0
45,18,32.202484376209235,0
45,19,31.400636936215164,0
45,20,30.14962686336267,0
45,21,20.591260281974,0
45,22,24.08318915758459,0
45,23,27.294688127912362,0
45,24,25.019992006393608,0
45,25,29.427877939124322,0
45,26,9.219544457292887,0
45,27,30.083217912982647,0
45,28,27.51363298439521,0
45,29,28.635642126552707,0
45,30,30.4138126514911,0
45,31,9.219544457292887,0
45,32,32.202484376209235,0
45,33,29.614185789921695,0
45,34,38.41874542459709,0
45,35,43.139309220245984,0
45,36,17.0,0
45,37,13.601470508735444,0
45,38,36.124783736376884,0
45,39,42.638011210655684,0
45,40,31.11269837220809,0
45,41,31.016124838541646,0
45,42,36.796738985948195,0
45,43,24.08318915758459,0
45,44,29.832867780352597,0
45,45,0.0,0
45,46,9.899494936611665,0
45,47,17.46424919657298,0
45,48,19.4164878389476,0
45,49,24.08318915758459,0
45,50,2.23606797749979,0
46,0,23.323807579381203,0
46,1,29.410882339705484,0
46,2,41.86884283091664,0
46,3,7.810249675906654,0
46,4,15.132745950421556,0
46,5,15.524174696260024,0
46,6,32.01562118716424,0
46,7,30.59411708155671,0
46,8,27.018512172212592,0
46,9,28.231188426986208,0
46,10,19.235384061671343,0
46,11,6.0,0
46,12,21.18962010041709,0
46,13,16.401219466856727,0
46,14,19.4164878389476,0
46,15,28.460498941515414,0
46,16,9.219544457292887,0
46,17,8.06225774829855,0
46,18,22.47220505424423,0
46,19,41.23105625617661,0
46,20,38.3275357934736,0
46,21,30.23243291566195,0
46,22,26.570660511172846,0
46,23,26.248809496813376,0
46,24,18.973665961010276,0
46,25,36.05551275463989,0
46,26,16.76305461424021,0
46,27,39.35733730830886,0
46,28,36.6742416417845,0
46,29,33.37663853655727,0
46,30,38.897300677553446,0
46,31,19.1049731745428,0
46,32,30.4138126514911,0
46,33,36.013886210738214,0
46,34,48.27007354458868,0
46,35,53.03772242470448,0
46,36,12.206555615733702,0
46,37,20.223748416156685,0
46,38,38.01315561749642,0
46,39,32.802438933713454,0
46,40,21.213203435596427,0
46,41,22.360679774997898,0
46,42,37.73592452822641,0
46,43,17.72004514666935,0
46,44,26.076809620810597,0
46,45,9.899494936611665,0
46,46,0.0,0
46,47,23.0,0
46,48,23.345235059857504,0
46,49,31.400636936215164,0
46,50,9.433981132056603,0
47,0,12.36931687685298,0
47,1,24.73863375370596,0
47,2,28.460498941515414,0
47,3,29.427877939124322,0
47,4,29.154759474226502,0
47,5,8.94427190999916,0
47,6,11.313708498984761,0
47,7,9.219544457292887,0
47,8,34.828149534535996,0
47,9,42.80186911806539,0
47,10,22.02271554554524,0
47,11,23.769728648009426,0
47,12,36.05551275463989,0
47,13,18.384776310850235,0
47,14,40.52159917870962,0
47,15,30.4138126514911,0
47,16,32.0624390837628,0
47,17,23.40939982143925,0
47,18,43.68065933568311,0
47,19,32.14031735997639,0
47,20,39.21734310225516,0
47,21,17.11724276862369,0
47,22,9.219544457292887,0
47,23,17.26267650163207,0
47,24,24.758836806279895,0
47,25,13.152946437965905,0
47,26,8.602325267042627,0
47,27,21.633307652783937,0
47,28,33.734255586866,0
47,29,43.278170016764804,0
47,30,18.439088914585774,0
47,31,15.811388300841896,0
47,32,49.658836071740545,0
47,33,42.190046219457976,0
47,34,37.8549864614954,0
47,35,40.496913462633174,0
47,36,33.734255586866,0
47,37,28.284271247461902,0
47,38,52.49761899362675,0
47,39,52.92447448959697,0
47,40,40.85339643163099,0
47,41,45.17742799230607,0
47,42,21.93171219946131,0
47,43,40.311288741492746,0
47,44,47.12748667179272,0
47,45,17.46424919657298,0
47,46,23.0,0
47,47,0.0,0
47,48,35.4682957019364,0
47,49,35.84689665786984,0
47,50,15.811388300841896,0
48,0,26.40075756488817,0
48,1,21.02379604162864,0
48,2,36.22154055254967,0
48,3,28.071337695236398,0
48,4,8.246211251235321,0
48,5,33.015148038438355,0
48,6,46.75467891024384,0
48,7,38.01315561749642,0
48,8,6.4031242374328485,0
48,9,7.615773105863909,0
48,10,14.317821063276353,0
48,11,17.46424919657298,0
48,12,43.104524124504614,0
48,13,38.62641583165593,0
48,14,16.97056274847714,0
48,15,13.601470508735444,0
48,16,21.587033144922902,0
48,17,31.400636936215164,0
48,18,38.07886552931954,0
48,19,31.32091952673165,0
48,20,19.79898987322333,0
48,21,29.614185789921695,0
48,22,43.18564576337837,0
48,23,46.647615158762406,0
48,24,42.20189569201838,0
48,25,45.17742799230607,0
48,26,26.90724809414742,0
48,27,39.319206502675,0
48,28,22.360679774997898,0
48,29,10.04987562112089,0
48,30,42.44997055358225,0
48,31,20.591260281974,0
48,32,18.110770276274835,0
48,33,13.92838827718412,0
48,34,37.69615364994153,0
48,35,43.657759905886145,0
48,36,17.08800749063506,0
48,37,7.615773105863909,0
48,38,17.029386365926403,0
48,39,48.30113870293329,0
48,40,39.56008088970496,0
48,41,32.449961479175904,0
48,42,56.08029957123981,0
48,43,22.20360331117452,0
48,44,20.12461179749811,0
48,45,19.4164878389476,0
48,46,23.345235059857504,0
48,47,35.4682957019364,0
48,48,0.0,0
48,49,12.041594578792296,0
48,50,21.633307652783937,0
49,0,24.20743687382041,0
49,1,13.892443989449804,0
49,2,27.294688127912362,0
49,3,37.64306044943742,0
49,4,17.46424919657298,0
49,5,36.40054944640259,0
49,6,46.87216658103186,0
49,7,35.35533905932738,0
49,8,5.656854249492381,0
49,9,16.76305461424021,0
49,10,14.560219778561036,0
49,11,25.495097567963924,0
49,12,52.392747589718944,0
49,13,44.28317965096906,0
49,14,29.0,0
49,15,5.656854249492381,0
49,16,32.202484376209235,0
49,17,39.20459156782532,0
49,18,49.24428900898052,0
49,19,21.02379604162864,0
49,20,7.810249675906654,0
49,21,24.413111231467404,0
49,22,44.721359549995796,0
49,23,50.28916384272063,0
49,24,49.01020301937138,0
49,25,42.44997055358225,0
49,26,28.231188426986208,0
49,27,32.69556544854363,0
49,28,11.180339887498949,0
49,29,10.198039027185569,0
49,30,37.21558813185679,0
49,31,20.12461179749811,0
49,32,28.792360097775937,0
49,33,6.4031242374328485,0
49,34,26.68332812825267,0
49,35,32.7566787083184,0
49,36,28.30194339616981,0
49,37,11.180339887498949,0
49,38,22.20360331117452,0
49,39,59.682493245507096,0
49,40,50.15974481593781,0
49,41,44.204072210600685,0
49,42,57.706152185014034,0
49,43,34.058772731852805,0
49,44,31.906112267087632,0
49,45,24.08318915758459,0
49,46,31.400636936215164,0
49,47,35.84689665786984,0
49,48,12.041594578792296,0
49,49,0.0,0
49,50,26.1725046566048,0
50,0,13.892443989449804,0
50,1,21.02379604162864,0
50,2,32.55764119219941,0
50,3,17.204650534085253,0
50,4,14.142135623730951,0
50,5,11.40175425099138,0
50,6,26.419689627245813,0
50,7,22.02271554554524,0
50,8,23.08679276123039,0
50,9,28.319604517012593,0
50,10,12.041594578792296,0
50,11,8.06225774829855,0
50,12,29.154759474226502,0
50,13,18.110770276274835,0
50,14,24.73863375370596,0
50,15,22.02271554554524,0
50,16,17.26267650163207,0
50,17,14.7648230602334,0
50,18,31.906112267087632,0
50,19,32.449961479175904,0
50,20,32.0624390837628,0
50,21,20.808652046684813,0
50,22,22.02271554554524,0
50,23,25.059928172283335,0
50,24,23.08679276123039,0
50,25,28.160255680657446,0
50,26,8.0,0
50,27,29.966648127543394,0
50,28,29.120439557122072,0
50,29,30.870698080866262,0
50,30,29.832867780352597,0
50,31,10.0,0
50,32,34.0,0
50,33,31.78049716414141,0
50,34,39.408120990476064,0
50,35,43.93176527297759,0
50,36,18.110770276274835,0
50,37,15.811388300841896,0
50,38,38.28837943815329,0
50,39,42.20189569201838,0
50,40,30.479501308256342,0
50,41,31.32091952673165,0
50,42,34.655446902326915,0
50,43,25.0,0
50,44,31.32091952673165,0
50,45,2.23606797749979,0
50,46,9.433981132056603,0
50,47,15.811388300841896,0
50,48,21.633307652783937,0
50,49,26.1725046566048,0
50,50,0.0,0
